0.998978674,-0.001855066,0.01039321,-0.000964761,-0.790025949,-0.000484239,0.418223798,-0.00162283,-0.000144427,-0.000437857,-0.000725709,0.001147769,0.993360221,0.002472949,0.836741626,-0.001709658,-0.274416566,0.007656507,-0.001264388,0.003426473,0.001692063,-0.000668284,-0.010045374,-0.043690145,-1.946485758,-0.009966519,9.13E-05,-5.61E-05,-0.097108454,-0.625399411,0.255875587,-0.001366943,-0.000136755,0.004628246,-0.002361988,0.00062174,-0.830810368,0.001666505,1.289336801,-0.001359488,0.000189576,-0.001084813,9.04E-05,0.000943672,0.001132261,-0.000144939,0.001421371,0.000598015,-0.508114934,0.001343621,-0.000964,0.417205632,-0.000391122,-0.000403589,0.000204894,-0.000876662,0.62815547,0.004478761,-0.000283307,-0.001915547,-0.002326278,-0.000351208,0.000564782,0.001578867,0.00081519,-0.001219851,-0.837891102,-0.00260738,-0.002851215,-0.039752673,0.001422068,-0.003028656,-1.730671883,-0.002661698,-0.000949093,-0.007199192,0.00569408,-0.000526383,-0.002404759,-0.006817474,0.846603632,9.69E-05,-0.001047244,-1.562311769,0.000685623,-0.869246423,1.121830702,-0.003699654,1.954260707,1.070618153,0.000548479,-0.000862479,-0.004241363,-0.002784358,0.001644611,0.001968347,0.003539352,-0.002307998,-0.002766487,-0.000528529,-0.002953855,0.00430588,-0.339396626,-0.000237132,-0.000125926,0.003255707,-0.00643531,-0.165021181,-0.002361729,-0.874253988,0.000242393,0.005180583,0.000958763,0.001718797,-0.002226738,0.000576837,0.003883557,0.002489001,-0.000672577,-3.09E-05,0.003149188,0.00503291,0.015138257,0.003793918,0.283106774,-0.36078614,-7.16E-05,0.221183628,0
0.479524165,0.319118589,-0.21597898,-0.412034333,-0.45467785,-0.317116886,-0.307194382,-0.421119958,-0.071585909,0.364399314,0.402204096,-0.330118656,0.438533098,-0.408560991,0.432476699,0.318961918,-0.571474314,0.413315356,-0.340776026,-0.146043658,-0.365736187,-0.185281202,0.197202802,-0.442328423,-0.058520246,-0.57609719,-0.403097302,-0.400505811,0.250295907,-0.45866847,-0.258906603,0.36317426,0.401649863,0.346942604,0.364850551,-0.345797598,0.37252906,0.437723726,0.573059499,0.359257936,0.369850039,-0.302423805,-0.296532243,-0.417568862,-0.373897702,-0.274836868,-0.439208716,-0.34707129,-0.433495075,0.401458472,0.355899006,0.456831068,-0.408960581,0.389649898,0.350258142,-0.376829714,0.435789734,-0.338000804,0.411624938,-0.441935062,0.234654769,0.500667095,0.323303401,-0.500590384,0.003355506,-0.002916908,-0.799700916,-0.000871164,-0.001267052,0.000285156,0.000808027,-0.003240895,-1.701647401,-0.001668095,0.00218853,-0.00061764,0.001761703,-1.33E-05,0.002879375,-0.002596014,0.964804411,0.003615926,-0.001371939,-1.529466391,0.001820987,-0.825736463,1.069556117,-0.000198626,1.901532292,1.160909534,-0.00151628,0.00403491,0.001155876,-0.002057155,0.002017726,0.002052614,0.001880159,0.001354364,-0.004152623,-0.000614972,-0.004362695,0.007138679,-0.409936249,-0.004934406,0.001455283,-0.000845794,0.001287874,-0.11116875,-0.000470414,-0.790653229,-0.000177923,-0.001189644,-0.005893318,0.000689005,-0.001672515,-0.001053981,-0.00149149,0.003275102,0.002059707,0.000957829,-0.000373161,0.001476496,0.010378629,0.001168186,0.20523563,-0.569783926,-0.000463458,0.363475204,0
0.469856381,0.318498671,-0.188523263,-0.399948835,-0.467573047,-0.300483584,-0.289079666,-0.427310765,-0.031526305,0.371913195,0.39669773,-0.31285581,0.432761878,-0.388797939,0.442346931,0.328471333,-0.586304843,0.420581937,-0.343267828,-0.12705569,-0.370038211,-0.176587924,0.172215283,-0.447335064,-0.084754005,-0.587601483,-0.409726381,-0.403416574,0.185905889,-0.440048009,-0.204717085,0.367360771,0.404029101,0.351414889,0.345365375,-0.342482001,0.373382479,0.436943769,0.580923796,0.356286824,0.365165085,-0.293022394,-0.269640684,-0.428476304,-0.381728172,-0.255237043,-0.432437748,-0.334679961,-0.449080527,0.400716722,0.347827762,0.477372438,-0.397164702,0.407161564,0.33685559,-0.344392598,0.445308894,-0.320011079,0.410758972,-0.450810909,0.225670069,0.507901609,0.322683096,-0.49781394,0.081371747,0.245064184,-0.767457664,-0.512959123,-0.000772297,-0.69407177,-0.562982082,-0.349925667,-0.922931254,0.024741387,0.352191091,-0.458860755,0.15956822,-0.431138605,0.067758381,2.64E-05,-0.0047738,0.256614417,-0.578255534,-0.873656273,-0.250834167,-0.785586774,0.806350112,-0.082625501,1.308295488,5.45E-05,-0.190379232,-0.038170997,0.817912579,-0.099714734,-0.790783823,0.464191437,0.343905091,0.004252303,0.205776244,-0.482464582,0.276543826,0.244297117,-0.204644993,0.000716174,0.419098616,-0.468983591,-0.767105341,-0.378428996,-0.204076976,-0.742984056,-0.390046597,-0.1907866,-0.094886892,0.370196193,0.150788322,0.000765692,-0.254626423,0.230619043,0.4480744,-0.585656524,0.034982909,-0.346935123,0.108968854,-0.000549928,0.715461791,0.000386118,0.361802757,-0.00032899,0
0.681121469,0.243098229,-0.067983329,-0.445619464,-0.592042923,-0.197263926,-0.148003653,-0.489905089,0.042335305,0.343234599,0.425749093,-0.157951102,0.538649619,-0.426809102,0.549021125,0.257968545,-0.713054001,0.471480906,-0.214637399,-0.041762128,-0.323295534,-0.055104978,0.043887708,-0.54914397,-0.30452019,-0.706573367,-0.477243602,-0.447313547,7.01E-05,-0.612478673,-0.000754509,0.299349755,0.429635316,0.329231799,0.306163073,-0.250317842,0.306068718,0.50414753,0.758395255,0.283336103,0.308913678,-0.150578022,-0.198044553,-0.507438421,-0.359822541,-0.208513975,-0.471943706,-0.310984105,-0.544918954,0.442968935,0.268484116,0.570887506,-0.416064709,0.472805172,0.259644628,-0.340186477,0.537707448,-0.228788808,0.483694971,-0.520067632,0.057747122,0.524247348,0.180273667,-0.579919875,0.008684634,0.326968402,-0.613283098,-0.448100686,-0.106251322,-0.559538841,-0.558271706,-0.382170558,-0.573810518,0.24445565,0.395000964,-0.459902912,0.168952957,-0.421526134,0.158549815,0.216926128,-0.070758462,0.338244587,-0.64511323,-0.575036407,-0.385497808,-0.567742407,0.623955727,-0.181685731,0.983081698,-0.150801644,-0.387434751,-0.210791931,0.729023039,-0.038648449,-0.782436907,0.468862027,0.393004596,0.181285694,0.291872919,-0.474665254,0.437495381,0.342697203,-0.10919793,0.178457275,0.45721674,-0.421849668,-0.574885428,-0.354282498,-0.299371272,-0.542455971,-0.407429427,-0.271997303,-0.203139946,0.406556666,0.278427035,0.069801651,-0.382192343,0.371085823,0.42146787,-0.477636069,0.180534542,-0.437517136,0.185610875,-0.170868322,0.620401561,0.242192894,0.39952299,-0.121978849,0
0.969835997,0.000522472,0.051175319,-0.001315705,-0.728890121,-0.002115881,0.448191792,0.001162476,0.002841446,-0.002838339,0.000190634,0.001582569,0.943736613,-0.002909451,0.800818324,-0.000514856,-0.202502474,-0.000651738,-0.002988345,-0.000625504,0.000542907,0.002045849,-0.018914182,-0.006918947,-1.9516114,-0.001222071,-0.003031025,-0.000583852,-0.154842645,-0.622651398,0.291153222,-0.000701417,-0.001087537,0.001348689,-0.008672921,-0.000576122,-0.919736981,5.23E-05,1.294695616,0.00104376,-0.000998035,0.002168533,-0.004282,-0.000172682,0.003237036,-0.000294847,0.002941051,-0.000676251,-0.479091644,0.002406175,-0.002051861,0.384915382,0.000653766,-0.001983433,0.002305204,0.000262718,0.582558155,0.159926787,2.50E-05,-1.67E-05,-0.007136695,-0.0010469,0.000806934,0.002928591,0.109413013,0.373629063,-0.503849447,-0.41579926,-0.188526779,-0.448233068,-0.52480191,-0.389171869,-0.435852319,0.342514664,0.399902433,-0.396523327,0.210610196,-0.41223225,0.236713156,0.340245247,-0.259067714,0.36024487,-0.518065929,-0.438925385,-0.396842629,-0.454052776,0.504633665,-0.257039011,0.799449921,-0.29614079,-0.411955178,-0.318805158,0.638099074,-0.136214152,-0.689261615,0.428041786,0.399964988,0.299264789,0.368327856,-0.427655339,0.492710084,0.364718854,0.071968198,0.301806718,0.422203332,-0.412955821,-0.445607811,-0.372126073,-0.363154739,-0.430504918,-0.377934337,-0.358276874,-0.259614706,0.411477298,0.341299653,0.198839128,-0.403302461,0.40247196,0.413897634,-0.421132624,0.239066884,-0.462786227,0.275555342,-0.332476944,0.497082293,0.33562994,0.402054876,-0.304721087,0
0.960379064,-0.001938121,0.046207167,0.000223555,-0.724406242,0.00356451,0.455797553,0.002405383,-0.000236867,-0.000833513,0.001980143,0.000648555,0.96744436,0.000401245,0.797305167,-0.004118908,-0.187228546,0.0021694,0.000729241,4.58E-05,4.60E-05,0.009495437,-0.020035144,-0.013924701,-1.95556879,0.001140157,0.00181601,-0.000515137,-0.15224126,-0.616082191,0.295742273,-0.000106575,-0.000479131,0.000911776,-0.000619,0.00199019,-0.922456503,0.003695193,1.299677253,-0.002268131,-0.003900499,-0.001137364,-0.004053948,-0.001633874,0.001173082,-0.000427236,0.001587602,-0.000390081,-0.462986827,-0.001288483,-0.000381245,0.386892945,-0.002177496,0.001930931,-0.006224144,-0.000117768,0.593982875,0.148390129,0.002854491,0.00060678,0.00092031,-0.002693695,-0.001986761,0.000611427,0.113727666,0.381639093,-0.5006845,-0.409345955,-0.190541551,-0.4417862,-0.524918914,-0.390197992,-0.419549078,0.342421412,0.396202803,-0.406589478,0.228556827,-0.402386189,0.242957279,0.339168519,-0.263593078,0.365567446,-0.509635806,-0.442587256,-0.388201565,-0.451724559,0.493569106,-0.252520025,0.804912508,-0.293581426,-0.411684394,-0.320753604,0.646874666,-0.156640127,-0.688231707,0.419298738,0.388624102,0.316149086,0.363380343,-0.423256278,0.488563627,0.36258024,0.081477284,0.315965027,0.426710427,-0.415019214,-0.439807862,-0.360359788,-0.349982828,-0.441057175,-0.392843783,-0.348098755,-0.268543333,0.40490967,0.354547441,0.213459641,-0.399800807,0.398540229,0.406773746,-0.42178458,0.259318471,-0.461520255,0.282422304,-0.336557835,0.499171615,0.348690867,0.409924388,-0.308794111,0
0.949513674,-0.001700496,0.107836708,-0.007091516,-0.691038907,0.003020391,0.46115911,-0.003962435,0.000300949,0.000450347,0.000627811,0.000456642,0.979516089,9.68E-05,0.799161851,-0.00029062,-0.175804079,-0.000125935,-0.002878752,0.00360033,-0.000378982,0.003251708,-0.001450323,-0.00593395,-1.947118521,-0.002190155,0.002954713,0.004153255,-0.211563393,-0.615215957,0.296015143,-0.001838409,0.001886865,-0.000349548,-0.001440835,0.002484285,-0.976640522,-0.000108815,1.305518508,-0.003611158,-0.000174764,0.001166372,0.000981125,-0.002609317,-0.003605887,0.00359811,0.001058537,0.000709684,-0.452891409,-0.001688249,0.001241469,0.354021609,-0.000661701,0.002902661,0.000737123,-0.002661098,0.557153821,0.19020538,-0.000733954,-0.00070396,-0.00464822,-0.002184813,0.001405503,0.000757257,0.004347192,-0.004878697,-0.775932968,-0.001065846,-0.004922343,-0.005075193,0.005588145,-0.006317137,-1.672492862,-0.002316588,-0.001746584,0.001141091,0.003646473,-0.003695083,0.000891279,-0.005260922,1.023630619,0.004944135,0.002543435,-1.52675283,-0.001511792,-0.792780101,1.055753708,-0.004400541,1.854057431,1.189751983,-0.000131835,0.001376969,-0.005096426,-0.000262982,0.000508103,-0.00172793,0.003908184,-0.000200775,-0.002861535,0.000712748,-0.007457905,0.002083215,-0.477533162,-0.002485173,-0.001027319,-0.000575468,-0.000815975,-0.092819504,-0.000452769,-0.732940912,-0.001533135,-0.000294014,1.24E-05,0.001084225,-0.004030462,0.001946291,-0.000222889,-0.000678571,-0.000984039,0.000664945,-0.001008974,0.001586109,0.010817681,4.99E-05,0.184094414,-0.670263946,-0.004522903,0.412122846,0
0.343812555,0.000112744,0.630904675,-0.00241194,-0.354242086,0.391848058,0.891760468,-0.000437076,0.422362119,-0.92137301,0.359446675,0.350531787,0.815228462,0.128842071,0.812916636,-0.51619494,-0.577920794,-0.000320261,-0.696609437,0.417594701,-0.295929998,0.314072013,0.097951651,-2.92E-05,-0.066805482,-0.506879985,0.157125086,0.272363693,-0.827865779,-0.819269538,-0.000454536,-0.382677764,-0.00030979,-0.270139217,-0.570978463,0.172895208,-1.070341945,-0.000576551,0.075113721,0.273591667,0.035947807,0.580113232,-0.328967005,-0.686789036,0.311442763,0.252691686,0.14141643,0.347660482,-0.781430066,-0.124705777,-0.47456795,0.000110684,-0.222463369,0.622210085,0.000249439,0.078617126,0.868111432,0.155823648,0.001480726,-0.402373344,0.108771332,0.24358438,8.16E-05,-0.532182336,-0.000518136,-0.000524325,-0.782294214,-0.008322209,-0.001153056,-0.004376458,0.006405047,-0.003312521,-1.691904426,-0.000205446,0.003698555,-0.003114928,0.00309204,0.00056605,-0.000119567,-0.010226015,1.016284704,-0.000690483,0.000240634,-1.511973619,-0.000483352,-0.78807646,1.053304911,-0.000855623,1.864122987,1.203566551,-0.000151088,0.002892176,-0.00096377,-0.002440612,-0.000372393,0.000911435,0.004353509,9.09E-05,-0.003834637,-0.001407544,-0.002341822,0.00175124,-0.461661756,-0.004048972,0.001914785,-0.002195875,-0.004257293,-0.087521404,0.001525129,-0.733182371,-0.00049164,0.000386884,0.001070069,6.27E-05,-0.000211198,-0.001265899,-0.001770427,0.00117472,-0.003618216,0.00172016,-0.00102219,0.010335673,0.006916421,0.00062103,0.174074739,-0.672772765,-0.001284538,0.421419948,0
0.952355266,-0.001028096,0.095028125,0.003030983,-0.713753641,0.00058248,0.456276655,0.000809602,-0.000815412,0.004359141,-0.001054494,0.005486564,0.960039914,-0.000867926,0.789039135,-0.000323978,-0.177834019,0.001998171,0.002399274,-7.49E-05,-0.00080214,0.002429845,0.000575564,-0.0066099,-1.934850097,-0.010071097,0.002244577,0.002981665,-0.195787147,-0.61215806,0.321411788,-0.002081113,-0.001040406,0.000442666,-0.004963743,-0.002752259,-0.961841404,0.000279874,1.313002586,0.001482958,-0.002842552,0.000963544,-0.002240089,0.001219121,0.00480582,-0.000726269,-9.41E-05,-0.000176473,-0.455661356,-0.000856141,0.001487004,0.36056903,0.00014822,0.002222269,-0.001560498,-0.000856306,0.556222677,0.209021136,-0.000572269,0.000422458,8.53E-05,-0.000986373,-0.001239965,-0.001615905,-0.109792411,0.129516825,-0.067395248,-0.011736527,0.113613181,-0.000244661,0.299021661,-0.002408747,-0.109916769,-1.16813612,0.297406644,0.023379294,0.382151842,0.04609194,0.352006912,-0.577747047,0.245650858,-0.041887626,-1.103331208,-0.050379504,-0.361555636,-0.028178511,1.10336864,0.297617555,1.56384325,-8.92E-05,0.239708021,0.622749805,-0.00616764,-0.412151963,-0.597930133,-0.162675247,-0.000238277,-0.397497177,-0.552808225,0.000141382,-0.746192753,-0.104109839,-1.316431284,0.126712069,0.396994561,0.172558814,-0.802665889,-0.642992496,0.394473016,-0.060810611,0.160544008,0.347754717,-0.117131613,-0.15882118,-0.517279625,-0.632577717,-0.142670408,0.612551808,0.263206661,4.38E-05,9.15E-05,0.021005576,-0.323520184,-0.011123476,0.742512703,-0.042725269,0.399880052,-0.000442024,0
1.008181453,-0.000346571,0.168963507,0.000227898,-0.657706082,-9.50E-05,0.369596601,0.000958581,0.003596275,0.002438237,0.000453838,0.001576183,0.907282293,-0.001907738,0.837482572,1.69E-05,-0.048790682,0.003944707,-0.000293814,0.001334882,-0.00103065,-0.00107319,0.002236163,-0.001851811,-1.927209735,-0.002965062,8.96E-05,-0.001074978,-0.232740462,-0.560195506,0.331871152,-0.003751963,-0.000847647,-0.002306365,-0.001459126,0.001652294,-0.936306119,0.001611059,1.326503754,0.000441074,-0.00045232,0.001638025,-0.00100081,-0.004542103,-0.000259442,0.000702,-0.003570303,-0.000151798,-0.376748443,0.000568975,-0.000135937,0.397229016,0.002257809,-3.80E-05,-0.001593896,-0.000375715,0.630663574,0.296843916,0.011203456,0.003935112,0.001512995,3.33E-06,-0.001519188,-0.001139633,0.002496015,-0.00148242,-0.774674356,0.000362834,-0.003542651,-0.005211455,0.001665949,0.001076141,-1.693669677,0.000623283,0.000202779,-0.003130717,0.003794111,-3.38E-05,-0.000201765,0.00036607,1.031564474,0.002583462,-0.005401967,-1.504581928,-0.000465092,-0.807953417,1.042795539,-0.001121517,1.867654324,1.1956141,0.000320145,-0.001830437,-0.006432487,-0.008427266,-0.000437194,0.002215585,0.002396185,-0.002319585,-0.003494235,0.000459451,-0.002542465,0.000112554,-0.449580878,-0.001396165,0.000724647,0.000672514,-0.000191602,-0.076948076,0.000824575,-0.72011131,-0.002722703,-0.000110854,-0.00063369,-0.000469085,-0.002043794,-0.001562769,-0.000950161,0.007579709,-0.000954098,-0.001559964,-0.001221171,-0.00028873,0.005484488,0.006495683,0.147835508,-0.666325212,-0.00303228,0.44490093,0
0.606952906,-0.47068736,0.458390027,-0.485260338,0.214879811,0.390947729,-0.095386587,-0.549613774,-0.362027258,-0.482407808,0.41065383,-0.34393394,-0.05318483,0.232014611,0.762045085,-0.002318126,0.297951251,-0.144727871,0.369668096,0.427498639,-0.373534083,-0.354519278,-0.44485119,0.268100053,-0.657974124,-0.495381385,0.284497172,0.424535573,-0.522437155,0.159395441,0.496929407,-0.399851948,0.55046767,0.28508082,0.238037094,-0.422250688,0.079734817,0.495048285,0.644990265,0.237070218,-0.384257436,0.440877318,0.236374855,0.184745818,0.391742229,0.220647573,-0.461467296,0.635455549,0.152202308,0.454689473,-0.516470015,0.535381854,-0.381241709,0.507557571,-0.485045314,0.275562853,0.541871011,0.790744364,-0.224185228,-0.365557283,-0.452912658,0.321985662,0.271165967,0.400317878,0.0022556,-0.002532833,-0.772736251,-0.00269712,-0.003038631,7.78E-05,2.66E-05,-0.001673462,-1.682377815,0.000574559,-0.001967212,2.05E-05,0.003888565,0.000931936,0.002669211,-0.00331934,1.038912058,0.006591686,0.000185567,-1.515129566,0.000141685,-0.796897709,1.05640161,1.85E-05,1.859693408,1.199325323,-0.00051912,-5.90E-05,-0.001048634,-0.007246387,0.000892688,0.001559713,-8.10E-05,-0.00224779,0.000528341,-0.004170239,-0.002287209,-0.00020107,-0.4601928,-0.000837965,0.001257662,-0.000900585,-0.003867263,-0.071134955,0.001620318,-0.73710829,-0.004694473,0.000494553,-0.002215932,0.000338497,-0.000403229,-0.00159866,0.002573455,0.006066048,0.000596128,-0.001705019,-0.00159079,0.006903515,0.007063081,0.002022377,0.154510394,-0.671626985,-0.00301964,0.426128238,0
0.689458847,-0.46559602,0.487926662,-0.475708276,0.069353968,0.413823038,-8.72E-05,-0.570837796,-0.284533024,-0.461733848,0.386599928,-0.228690833,0.036617778,0.217200115,0.87477082,0.000228397,0.131541535,-0.029574089,0.402493626,0.433642149,-0.27917546,-0.252276033,-0.481579065,0.170070589,-0.735843778,-0.589513719,0.176997975,0.340636075,-0.601537466,0.0123382,0.533335268,-0.431609511,0.572403193,0.285101354,0.157696441,-0.352883041,-0.011994636,0.477415264,0.750513017,0.213365912,-0.453254014,0.498067945,0.217694193,0.063052237,0.290903568,0.14576906,-0.443879873,0.583602428,0.000146309,0.422852695,-0.532269061,0.617602766,-0.328872621,0.504207373,-0.515911281,0.24628827,0.611981988,0.851613939,-0.081062898,-0.370350152,-0.506462753,0.236354247,0.195381939,0.225237772,0.193405196,-0.358466834,-0.150618091,-0.60458833,0.632424712,0.000243609,-0.736334324,-0.530140519,-1.02050221,-0.617209494,0.166562274,-0.499947637,-0.353958905,-0.000131424,0.088134617,-0.029544851,1.159224629,-0.13561362,0.159457237,-0.098931588,-0.317977309,-1.05508244,0.22127901,0.464536518,0.73843807,0.076398231,0.356020182,0.547058105,-0.000498918,0.3375085,0.001862722,-0.264920384,0.654253662,0.148006573,0.102537826,-0.69064337,0.054350678,0.336925983,-0.214699224,-0.010160258,-0.170951635,9.00E-05,-0.002101226,0.047649365,0.375384837,-0.293352783,-0.378001541,0.466431558,0.580990732,0.366769612,-0.578014612,0.001009523,-0.190478191,0.408014119,-0.126363873,-0.000171758,4.99E-05,0.589891732,-0.368173987,-0.000215211,-0.008596773,-0.105789289,0.675150096,0.963421464,0
0.965589643,0.00197857,0.109138235,0.000693564,-0.691438019,0.002506404,0.437892735,-0.000762601,0.002642145,0.000953615,0.002217186,-0.001295378,0.944162309,-0.000791961,0.807623684,-0.002400266,-0.145061016,0.003290541,0.000236426,-0.001291907,0.00094287,0.003105208,-0.016169328,-0.001707442,-1.937632918,0.001634328,0.003027049,-0.000193847,-0.205850512,-0.603844285,0.315532625,0.001296015,-0.000748909,0.000366596,9.17E-05,0.002571737,-0.942554235,0.001644072,1.305818439,-0.005556881,-0.000693049,0.000801466,0.002045325,-0.006137197,-0.001157205,-0.001400391,-8.59E-05,0.001207718,-0.4474217,-0.001316697,0.000886906,0.374730319,0.001111151,-0.001301988,0.001426821,-0.001319105,0.568727493,0.244751245,-8.76E-05,0.001983615,-0.00151358,-0.000941476,-0.000276917,-0.001137934,0.211336344,-0.439929277,0.029152481,-0.516966999,0.570511043,0.165243179,-0.687620163,-0.478816658,-0.624012232,-0.536962748,0.440981418,-0.503516555,-0.517847955,0.221402436,0.129798025,-0.018316565,0.814290345,-0.297672331,0.266533375,0.133024231,-0.446951509,-0.739454985,-0.026786184,0.465555906,0.181495011,-0.004135039,0.232609019,0.513495326,-0.128292352,0.484147727,0.091849312,-0.290985286,0.573220134,0.185142621,0.273017645,-0.566470444,0.431548566,0.461692005,-0.049981456,0.234926447,-0.221099153,0.23201263,0.040119898,0.285451382,0.442209423,-0.068463728,-0.464390993,0.817958295,0.532716453,0.456393301,-0.543217003,0.087170504,-0.420270175,0.470742553,-0.341588318,0.222287983,0.097240083,0.351667941,-0.44578898,-0.203716904,-0.127554148,0.124412045,0.474616021,0.689566255,0
0.570793867,0.197814271,-0.204554483,0.231176853,0.141409412,-0.331766188,0.574476421,0.194933414,0.418052703,0.250517964,0.574612796,0.339583486,-0.165100142,0.26143223,-0.025194332,-0.537639797,-0.535495341,-0.194987163,-0.421950489,-0.255303055,0.283482254,-0.28723371,-0.486847997,0.00820352,-0.771680892,-0.422041625,0.235211208,-0.326820105,-0.54878521,0.151976377,0.126565576,0.407510102,-0.226341486,-0.429696321,0.229020432,0.285104185,0.069525987,-0.217294589,-0.051312383,-0.393706292,0.423248142,0.582635939,0.301431149,0.19324331,0.446067989,-0.347524822,-0.499318838,0.453607559,0.029481614,0.539457738,-0.478686839,0.673697114,-0.486059457,-0.199010849,0.127453133,0.345211029,-0.030113492,0.580388725,-0.201584712,0.347660691,-0.404596061,0.367973715,-0.547864556,0.248501256,0.00238671,-0.003481597,-0.797326207,0.000795979,-0.000934928,-0.000574536,0.001520682,-0.00226785,-1.696520925,0.000961764,0.004035561,-0.002961807,0.00288476,4.21E-05,0.002019463,-0.001822572,1.003454328,0.001510499,-0.001823101,-1.519067764,-0.000131187,-0.792271018,1.051417828,0.000249055,1.858725071,1.198432207,-0.004997191,-0.000425814,-0.005402246,-0.002794492,-0.001787775,0.00275715,0.004154733,-9.54E-05,-0.003448681,0.000806332,-0.002424552,-0.000476746,-0.465944797,-0.002414298,-9.03E-05,0.000719026,-0.002602074,-0.080890685,0.000226269,-0.741129994,-0.002249121,-0.002035726,0.000632847,-0.000848948,-0.002024495,0.002399613,0.003293535,0.001593085,0.000307172,-0.002602857,-0.001192408,0.009395005,0.011648986,0.001709323,0.153221846,-0.655610025,-0.000239197,0.434418678,0
0.398848891,0.36445874,-0.387235641,0.356858671,0.367195755,-0.382798821,0.398533285,0.368749201,0.382819831,0.365579695,0.432896972,0.377987981,-0.369891375,0.370815486,-0.328365117,-0.38096565,-0.353528947,-0.373664141,-0.375611156,-0.358728647,0.371110111,-0.386820018,-0.350860775,0.354482412,-0.411857814,-0.380427122,0.364670157,-0.370420307,-0.396684974,0.369133681,-0.352017641,0.395926148,-0.37165302,-0.391990185,0.366027117,0.362684876,0.35614109,-0.367674381,-0.363319725,-0.379281789,0.382941812,0.393024415,0.374964386,0.368755758,0.379883081,-0.39494881,-0.395960718,0.395514369,0.362706244,0.387841284,-0.390099138,0.398010343,-0.377002746,-0.354028463,0.339651823,0.383492708,-0.331566185,0.385609359,-0.37104553,0.396883488,-0.375269949,0.378809035,-0.374718428,0.390899509,0.001385559,0.001522296,-0.911449015,-0.003098507,-0.001657545,-0.007764161,-0.000222617,-0.002635982,-1.653379083,-0.000801325,-0.000570095,-0.002769097,0.001284073,-0.000687236,-0.00106703,-0.004882706,0.927954972,0.001888511,0.000143355,-1.585134387,0.00045804,-0.850270987,0.983493984,-0.004933914,1.799381375,1.154138803,0.000441974,0.00310814,-0.004033729,-0.000266584,-0.001634027,0.004226773,-8.18E-05,0.000663111,-0.003792647,-0.000482894,-0.007568048,0.001114006,-0.534053147,-0.003175701,-0.001819003,-0.001786149,0.000293002,-0.032754671,0.001059013,-0.828338742,-0.005302159,0.00146436,-0.000611989,0.000322102,0.000465612,0.000351136,0.001183504,0.000321245,-0.002001064,-0.00265202,0.003532372,0.018036583,0.002330233,0.007074247,0.020897385,-0.509655118,-0.000165579,0.510129213,0
0.403499365,0.342752397,-0.356110245,0.356590658,0.339645445,-0.386721522,0.394382358,0.349338681,0.380408019,0.36240229,0.474915415,0.366584331,-0.34404099,0.35174042,-0.311719358,-0.398200274,-0.357326627,-0.339955777,-0.393023163,-0.347250015,0.355965376,-0.37555635,-0.361397266,0.314012825,-0.442381024,-0.381779492,0.344267368,-0.371128768,-0.413532913,0.346934766,-0.290687084,0.395883709,-0.342067003,-0.395010293,0.351879925,0.351262033,0.330869049,-0.343300521,-0.324204922,-0.390494138,0.394511551,0.405447245,0.350147009,0.344720244,0.400171667,-0.385356128,-0.403625935,0.392029315,0.317819029,0.407265514,-0.406604618,0.425840288,-0.394838065,-0.346666664,0.305686593,0.374824286,-0.297228694,0.413357288,-0.347272336,0.394912779,-0.366896629,0.378253073,-0.399692267,0.38755098,0.153550282,0.0888329,-1.123218656,-5.63E-05,0.428285748,-0.797819853,0.084074453,-0.003599922,-0.159868225,6.12E-05,0.000609917,0.059962906,-0.256718457,0.087501153,-0.257741719,-0.707752883,0.402559936,-0.12175151,-0.599195182,-1.133396506,0.229384765,-0.817456305,0.581423223,0.247176901,0.383129984,0.040549543,0.190564662,-0.085652724,-0.001382309,0.219658107,-0.780444562,0.47883904,-0.12311025,-0.381625175,0.000268896,5.95E-06,0.05849212,-0.220112488,-0.840718329,-0.504564404,0.460287631,0.017358175,-4.03E-05,0.011212402,0.406057626,-0.842045069,-0.461073637,0.262133688,0.383694112,0.438535094,-0.413362533,0.000300202,-0.148053393,-0.000751075,0.259742767,0.031709455,-0.440498024,0.416609764,-0.300474197,0.561038077,0.000433807,-0.036772076,-0.000108791,1.034487844,0
